<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
GDAX.BTC-USD,D,20190220,000000,3938.9900000
GDAX.BTC-USD,D,20190221,000000,3897.7100000
GDAX.BTC-USD,D,20190222,000000,3942.0200000
GDAX.BTC-USD,D,20190223,000000,4110.0000000
GDAX.BTC-USD,D,20190224,000000,3734.2200000
GDAX.BTC-USD,D,20190225,000000,3818.7900000
GDAX.BTC-USD,D,20190226,000000,3799.4800000
GDAX.BTC-USD,D,20190227,000000,3799.9100000
GDAX.BTC-USD,D,20190228,000000,3792.1400000
GDAX.BTC-USD,D,20190301,000000,3806.1700000
GDAX.BTC-USD,D,20190302,000000,3809.7000000
GDAX.BTC-USD,D,20190303,000000,3786.9300000
GDAX.BTC-USD,D,20190304,000000,3700.7200000
GDAX.BTC-USD,D,20190305,000000,3844.5900000
GDAX.BTC-USD,D,20190306,000000,3851.8900000
GDAX.BTC-USD,D,20190307,000000,3857.0500000
GDAX.BTC-USD,D,20190308,000000,3843.1200000
GDAX.BTC-USD,D,20190309,000000,3917.0000000
GDAX.BTC-USD,D,20190310,000000,3900.9200000
GDAX.BTC-USD,D,20190311,000000,3849.6800000
GDAX.BTC-USD,D,20190312,000000,3860.0000000
GDAX.BTC-USD,D,20190313,000000,3851.0200000
GDAX.BTC-USD,D,20190314,000000,3853.9500000
GDAX.BTC-USD,D,20190315,000000,3902.8000000
GDAX.BTC-USD,D,20190316,000000,3990.0000000
GDAX.BTC-USD,D,20190317,000000,3967.0100000
GDAX.BTC-USD,D,20190318,000000,3970.5000000
GDAX.BTC-USD,D,20190319,000000,4000.8500000
GDAX.BTC-USD,D,20190320,000000,4031.8500000
GDAX.BTC-USD,D,20190321,000000,3972.7600000
GDAX.BTC-USD,D,20190322,000000,3983.7800000
GDAX.BTC-USD,D,20190323,000000,3983.4300000
GDAX.BTC-USD,D,20190324,000000,3969.5200000
GDAX.BTC-USD,D,20190325,000000,3907.5300000
GDAX.BTC-USD,D,20190326,000000,3921.4500000
GDAX.BTC-USD,D,20190327,000000,4026.5300000
GDAX.BTC-USD,D,20190328,000000,4011.1700000
GDAX.BTC-USD,D,20190329,000000,4091.0100000
GDAX.BTC-USD,D,20190330,000000,4094.1400000
GDAX.BTC-USD,D,20190331,000000,4094.9900000
GDAX.BTC-USD,D,20190401,000000,4137.0000000
GDAX.BTC-USD,D,20190402,000000,4901.9300000
GDAX.BTC-USD,D,20190403,000000,4975.9700000
GDAX.BTC-USD,D,20190404,000000,4906.4900000
GDAX.BTC-USD,D,20190405,000000,5040.6600000
GDAX.BTC-USD,D,20190406,000000,5049.2200000
GDAX.BTC-USD,D,20190407,000000,5194.7900000
GDAX.BTC-USD,D,20190408,000000,5285.5400000
GDAX.BTC-USD,D,20190409,000000,5187.2100000
GDAX.BTC-USD,D,20190410,000000,5318.5800000
GDAX.BTC-USD,D,20190411,000000,5041.3000000
GDAX.BTC-USD,D,20190412,000000,5078.1900000
GDAX.BTC-USD,D,20190413,000000,5066.2200000
GDAX.BTC-USD,D,20190414,000000,5164.2700000
GDAX.BTC-USD,D,20190415,000000,5029.9900000
GDAX.BTC-USD,D,20190416,000000,5202.9000000
GDAX.BTC-USD,D,20190417,000000,5227.0000000
GDAX.BTC-USD,D,20190418,000000,5281.8100000
GDAX.BTC-USD,D,20190419,000000,5290.3600000
GDAX.BTC-USD,D,20190420,000000,5319.8900000
GDAX.BTC-USD,D,20190421,000000,5297.6400000
GDAX.BTC-USD,D,20190422,000000,5387.6000000
GDAX.BTC-USD,D,20190423,000000,5532.7500000
GDAX.BTC-USD,D,20190424,000000,5441.9000000
GDAX.BTC-USD,D,20190425,000000,5134.8100000
GDAX.BTC-USD,D,20190426,000000,5159.5100000
GDAX.BTC-USD,D,20190427,000000,5170.6000000
GDAX.BTC-USD,D,20190428,000000,5155.0000000
GDAX.BTC-USD,D,20190429,000000,5148.2500000
GDAX.BTC-USD,D,20190430,000000,5270.6900000
GDAX.BTC-USD,D,20190501,000000,5321.1500000
GDAX.BTC-USD,D,20190502,000000,5390.0100000
GDAX.BTC-USD,D,20190503,000000,5657.4000000
GDAX.BTC-USD,D,20190504,000000,5770.0100000
GDAX.BTC-USD,D,20190505,000000,5715.8600000
GDAX.BTC-USD,D,20190506,000000,5687.9000000
GDAX.BTC-USD,D,20190507,000000,5748.4500000
GDAX.BTC-USD,D,20190508,000000,5948.4100000
GDAX.BTC-USD,D,20190509,000000,6153.0900000
GDAX.BTC-USD,D,20190510,000000,6343.1400000
GDAX.BTC-USD,D,20190511,000000,7219.9500000
GDAX.BTC-USD,D,20190512,000000,6979.7600000
GDAX.BTC-USD,D,20190513,000000,7824.9300000
GDAX.BTC-USD,D,20190514,000000,7990.9200000
GDAX.BTC-USD,D,20190515,000000,8203.3200000
GDAX.BTC-USD,D,20190516,000000,7878.9600000
GDAX.BTC-USD,D,20190517,000000,7363.6900000
GDAX.BTC-USD,D,20190518,000000,7262.4000000
GDAX.BTC-USD,D,20190519,000000,8200.0000000
GDAX.BTC-USD,D,20190520,000000,7999.5400000
GDAX.BTC-USD,D,20190521,000000,7951.7000000
GDAX.BTC-USD,D,20190522,000000,7626.4800000
GDAX.BTC-USD,D,20190523,000000,7881.9800000
GDAX.BTC-USD,D,20190524,000000,8001.7000000
GDAX.BTC-USD,D,20190525,000000,8063.8100000
GDAX.BTC-USD,D,20190526,000000,8731.7200000
GDAX.BTC-USD,D,20190527,000000,8772.2900000
GDAX.BTC-USD,D,20190528,000000,8715.3600000
GDAX.BTC-USD,D,20190529,000000,8662.4400000
GDAX.BTC-USD,D,20190530,000000,8279.6900000
GDAX.BTC-USD,D,20190531,000000,8554.0600000
GDAX.BTC-USD,D,20190601,000000,8558.9500000
GDAX.BTC-USD,D,20190602,000000,8736.5500000
GDAX.BTC-USD,D,20190603,000000,8107.9600000
GDAX.BTC-USD,D,20190604,000000,7670.9600000
GDAX.BTC-USD,D,20190605,000000,7789.4800000
GDAX.BTC-USD,D,20190606,000000,7805.0000000
GDAX.BTC-USD,D,20190607,000000,7998.1300000
GDAX.BTC-USD,D,20190608,000000,7930.1400000
GDAX.BTC-USD,D,20190609,000000,7634.5800000
GDAX.BTC-USD,D,20190610,000000,8015.6900000
GDAX.BTC-USD,D,20190611,000000,7918.1700000
GDAX.BTC-USD,D,20190612,000000,8176.0200000
GDAX.BTC-USD,D,20190613,000000,8239.0400000
GDAX.BTC-USD,D,20190614,000000,8697.4600000
GDAX.BTC-USD,D,20190615,000000,8860.2300000
GDAX.BTC-USD,D,20190616,000000,8975.0000000
GDAX.BTC-USD,D,20190617,000000,9333.1400000
GDAX.BTC-USD,D,20190618,000000,9078.4800000
GDAX.BTC-USD,D,20190619,000000,9277.5400000
GDAX.BTC-USD,D,20190620,000000,9531.2100000
GDAX.BTC-USD,D,20190621,000000,10236.2000000
GDAX.BTC-USD,D,20190622,000000,10666.8600000
GDAX.BTC-USD,D,20190623,000000,10833.0200000
GDAX.BTC-USD,D,20190624,000000,11032.3200000
GDAX.BTC-USD,D,20190625,000000,11755.5300000
GDAX.BTC-USD,D,20190626,000000,12927.4400000
GDAX.BTC-USD,D,20190627,000000,11159.2900000
GDAX.BTC-USD,D,20190628,000000,12360.4500000
GDAX.BTC-USD,D,20190629,000000,11865.2900000
GDAX.BTC-USD,D,20190630,000000,10761.2600000
GDAX.BTC-USD,D,20190701,000000,10577.6300000
GDAX.BTC-USD,D,20190702,000000,10829.1800000
GDAX.BTC-USD,D,20190703,000000,11976.4200000
GDAX.BTC-USD,D,20190704,000000,11136.0000000
GDAX.BTC-USD,D,20190705,000000,11004.5100000
GDAX.BTC-USD,D,20190706,000000,11237.7700000
GDAX.BTC-USD,D,20190707,000000,11474.4200000
GDAX.BTC-USD,D,20190708,000000,12293.5300000
GDAX.BTC-USD,D,20190709,000000,12571.1100000
GDAX.BTC-USD,D,20190710,000000,12097.9600000
GDAX.BTC-USD,D,20190711,000000,11349.0000000
GDAX.BTC-USD,D,20190712,000000,11802.0000000
GDAX.BTC-USD,D,20190713,000000,11370.0800000
GDAX.BTC-USD,D,20190714,000000,10185.0300000
GDAX.BTC-USD,D,20190715,000000,10854.4700000
GDAX.BTC-USD,D,20190716,000000,9422.7200000
GDAX.BTC-USD,D,20190717,000000,9696.3100000
GDAX.BTC-USD,D,20190718,000000,10649.0700000
GDAX.BTC-USD,D,20190719,000000,10538.0600000
GDAX.BTC-USD,D,20190720,000000,10761.0300000
GDAX.BTC-USD,D,20190721,000000,10590.7000000
GDAX.BTC-USD,D,20190722,000000,10323.3900000
GDAX.BTC-USD,D,20190723,000000,9840.1200000
GDAX.BTC-USD,D,20190724,000000,9772.6000000
GDAX.BTC-USD,D,20190725,000000,9883.3300000
GDAX.BTC-USD,D,20190726,000000,9843.0000000
GDAX.BTC-USD,D,20190727,000000,9479.9800000
GDAX.BTC-USD,D,20190728,000000,9533.0000000
GDAX.BTC-USD,D,20190729,000000,9495.0100000
GDAX.BTC-USD,D,20190730,000000,9589.0100000
GDAX.BTC-USD,D,20190731,000000,10087.3000000
GDAX.BTC-USD,D,20190801,000000,10405.9400000
GDAX.BTC-USD,D,20190802,000000,10533.0100000
GDAX.BTC-USD,D,20190803,000000,10820.7600000
GDAX.BTC-USD,D,20190804,000000,10977.5100000
GDAX.BTC-USD,D,20190805,000000,11819.4900000
GDAX.BTC-USD,D,20190806,000000,11465.4900000
GDAX.BTC-USD,D,20190807,000000,11975.0300000
GDAX.BTC-USD,D,20190808,000000,11981.0000000
GDAX.BTC-USD,D,20190809,000000,11856.1000000
GDAX.BTC-USD,D,20190810,000000,11280.9500000
GDAX.BTC-USD,D,20190811,000000,11540.7600000
GDAX.BTC-USD,D,20190812,000000,11389.2800000
GDAX.BTC-USD,D,20190813,000000,10854.9200000
GDAX.BTC-USD,D,20190814,000000,10025.8600000
GDAX.BTC-USD,D,20190815,000000,10300.0100000
GDAX.BTC-USD,D,20190816,000000,10352.7800000
GDAX.BTC-USD,D,20190817,000000,10217.7900000
GDAX.BTC-USD,D,20190818,000000,10315.4800000
GDAX.BTC-USD,D,20190819,000000,10920.0000000
GDAX.BTC-USD,D,20190820,000000,10769.0900000
GDAX.BTC-USD,D,20190821,000000,10130.0000000
GDAX.BTC-USD,D,20190822,000000,10107.1500000
GDAX.BTC-USD,D,20190823,000000,10410.8500000
GDAX.BTC-USD,D,20190824,000000,10147.9600000
GDAX.BTC-USD,D,20190825,000000,10138.7200000
GDAX.BTC-USD,D,20190826,000000,10361.6500000
GDAX.BTC-USD,D,20190827,000000,10171.8500000
GDAX.BTC-USD,D,20190828,000000,9714.3100000
GDAX.BTC-USD,D,20190829,000000,9495.0000000
GDAX.BTC-USD,D,20190830,000000,9582.4200000
GDAX.BTC-USD,D,20190831,000000,9600.8600000
GDAX.BTC-USD,D,20190901,000000,9766.5200000
GDAX.BTC-USD,D,20190902,000000,10381.2600000
GDAX.BTC-USD,D,20190903,000000,10628.4800000
GDAX.BTC-USD,D,20190904,000000,10581.8400000
GDAX.BTC-USD,D,20190905,000000,10574.7300000
GDAX.BTC-USD,D,20190906,000000,10308.9200000
GDAX.BTC-USD,D,20190907,000000,10484.3700000
GDAX.BTC-USD,D,20190908,000000,10398.9700000
GDAX.BTC-USD,D,20190909,000000,10310.0000000
GDAX.BTC-USD,D,20190910,000000,10093.0100000
GDAX.BTC-USD,D,20190911,000000,10160.2000000
GDAX.BTC-USD,D,20190912,000000,10423.7200000
GDAX.BTC-USD,D,20190913,000000,10365.9300000
GDAX.BTC-USD,D,20190914,000000,10360.2500000
GDAX.BTC-USD,D,20190915,000000,10304.4600000
GDAX.BTC-USD,D,20190916,000000,10262.5400000
GDAX.BTC-USD,D,20190917,000000,10185.3900000
GDAX.BTC-USD,D,20190918,000000,10155.2600000
GDAX.BTC-USD,D,20190919,000000,10275.0100000
GDAX.BTC-USD,D,20190920,000000,10168.8500000
GDAX.BTC-USD,D,20190921,000000,9973.9900000
GDAX.BTC-USD,D,20190922,000000,10026.8000000
GDAX.BTC-USD,D,20190923,000000,9844.2800000
GDAX.BTC-USD,D,20190924,000000,8530.0100000
GDAX.BTC-USD,D,20190925,000000,8438.3500000
GDAX.BTC-USD,D,20190926,000000,8060.0000000
GDAX.BTC-USD,D,20190927,000000,8193.9900000
GDAX.BTC-USD,D,20190928,000000,8217.4700000
GDAX.BTC-USD,D,20190929,000000,8052.4000000
GDAX.BTC-USD,D,20190930,000000,8304.9600000
GDAX.BTC-USD,D,20191001,000000,8321.5200000
GDAX.BTC-USD,D,20191002,000000,8381.7200000
GDAX.BTC-USD,D,20191003,000000,8240.4100000
GDAX.BTC-USD,D,20191004,000000,8156.6700000
GDAX.BTC-USD,D,20191005,000000,8147.6300000
GDAX.BTC-USD,D,20191006,000000,7859.7900000
GDAX.BTC-USD,D,20191007,000000,8209.0000000
GDAX.BTC-USD,D,20191008,000000,8180.0000000
GDAX.BTC-USD,D,20191009,000000,8590.0000000
GDAX.BTC-USD,D,20191010,000000,8587.5000000
GDAX.BTC-USD,D,20191011,000000,8267.3300000
GDAX.BTC-USD,D,20191012,000000,8309.0300000
GDAX.BTC-USD,D,20191013,000000,8282.9700000
GDAX.BTC-USD,D,20191014,000000,8355.0000000
GDAX.BTC-USD,D,20191015,000000,8162.4400000
GDAX.BTC-USD,D,20191016,000000,7993.5400000
GDAX.BTC-USD,D,20191017,000000,8076.2000000
GDAX.BTC-USD,D,20191018,000000,7954.1600000
GDAX.BTC-USD,D,20191019,000000,7965.2800000
GDAX.BTC-USD,D,20191020,000000,8236.1200000
GDAX.BTC-USD,D,20191021,000000,8209.9200000
GDAX.BTC-USD,D,20191022,000000,8024.7200000
GDAX.BTC-USD,D,20191023,000000,7474.8500000
GDAX.BTC-USD,D,20191024,000000,7430.8700000
GDAX.BTC-USD,D,20191025,000000,8668.0000000
GDAX.BTC-USD,D,20191026,000000,9259.7800000
GDAX.BTC-USD,D,20191027,000000,9548.8400000
GDAX.BTC-USD,D,20191028,000000,9226.5000000
GDAX.BTC-USD,D,20191029,000000,9430.8000000
GDAX.BTC-USD,D,20191030,000000,9164.4400000
GDAX.BTC-USD,D,20191031,000000,9159.4800000
GDAX.BTC-USD,D,20191101,000000,9253.1200000
GDAX.BTC-USD,D,20191102,000000,9308.5200000
GDAX.BTC-USD,D,20191103,000000,9206.5200000
GDAX.BTC-USD,D,20191104,000000,9412.5300000
GDAX.BTC-USD,D,20191105,000000,9322.0900000
GDAX.BTC-USD,D,20191106,000000,9341.2700000
GDAX.BTC-USD,D,20191107,000000,9198.8400000
GDAX.BTC-USD,D,20191108,000000,8763.0100000
GDAX.BTC-USD,D,20191109,000000,8807.8900000
GDAX.BTC-USD,D,20191110,000000,9032.2300000
GDAX.BTC-USD,D,20191111,000000,8721.5400000
GDAX.BTC-USD,D,20191112,000000,8810.0000000
GDAX.BTC-USD,D,20191113,000000,8758.3400000
GDAX.BTC-USD,D,20191114,000000,8630.0000000
GDAX.BTC-USD,D,20191115,000000,8457.4800000
GDAX.BTC-USD,D,20191116,000000,8481.0000000
GDAX.BTC-USD,D,20191117,000000,8500.0100000
GDAX.BTC-USD,D,20191118,000000,8168.8400000
GDAX.BTC-USD,D,20191119,000000,8123.3600000
GDAX.BTC-USD,D,20191120,000000,8082.9600000
GDAX.BTC-USD,D,20191121,000000,7616.4600000
GDAX.BTC-USD,D,20191122,000000,7283.0300000
GDAX.BTC-USD,D,20191123,000000,7329.2900000
GDAX.BTC-USD,D,20191124,000000,6908.6400000
GDAX.BTC-USD,D,20191125,000000,7127.0100000
GDAX.BTC-USD,D,20191126,000000,7162.6700000
GDAX.BTC-USD,D,20191127,000000,7523.7200000
GDAX.BTC-USD,D,20191128,000000,7432.4100000
GDAX.BTC-USD,D,20191129,000000,7760.0000000
GDAX.BTC-USD,D,20191130,000000,7555.9200000
GDAX.BTC-USD,D,20191201,000000,7404.2700000
GDAX.BTC-USD,D,20191202,000000,7305.0100000
GDAX.BTC-USD,D,20191203,000000,7302.9400000
GDAX.BTC-USD,D,20191204,000000,7198.9900000
GDAX.BTC-USD,D,20191205,000000,7393.5400000
GDAX.BTC-USD,D,20191206,000000,7540.0800000
GDAX.BTC-USD,D,20191207,000000,7502.1900000
GDAX.BTC-USD,D,20191208,000000,7520.0000000
GDAX.BTC-USD,D,20191209,000000,7337.5100000
GDAX.BTC-USD,D,20191210,000000,7219.3700000
GDAX.BTC-USD,D,20191211,000000,7201.2300000
GDAX.BTC-USD,D,20191212,000000,7185.9100000
GDAX.BTC-USD,D,20191213,000000,7249.9000000
GDAX.BTC-USD,D,20191214,000000,7062.9100000
GDAX.BTC-USD,D,20191215,000000,7111.0000000
GDAX.BTC-USD,D,20191216,000000,6877.0300000
GDAX.BTC-USD,D,20191217,000000,6616.6200000
GDAX.BTC-USD,D,20191218,000000,7285.5300000
GDAX.BTC-USD,D,20191219,000000,7149.1200000
GDAX.BTC-USD,D,20191220,000000,7190.0000000
GDAX.BTC-USD,D,20191221,000000,7143.0100000
GDAX.BTC-USD,D,20191222,000000,7513.0600000
GDAX.BTC-USD,D,20191223,000000,7310.7900000
GDAX.BTC-USD,D,20191224,000000,7255.0100000
GDAX.BTC-USD,D,20191225,000000,7192.1200000
GDAX.BTC-USD,D,20191226,000000,7194.1300000
GDAX.BTC-USD,D,20191227,000000,7245.8300000
GDAX.BTC-USD,D,20191228,000000,7302.6700000
GDAX.BTC-USD,D,20191229,000000,7384.8900000
GDAX.BTC-USD,D,20191230,000000,7218.0000000
GDAX.BTC-USD,D,20191231,000000,7165.7200000
GDAX.BTC-USD,D,20200101,000000,7174.3300000
GDAX.BTC-USD,D,20200102,000000,6945.0200000
GDAX.BTC-USD,D,20200103,000000,7334.4500000
GDAX.BTC-USD,D,20200104,000000,7348.6300000
GDAX.BTC-USD,D,20200105,000000,7355.4000000
GDAX.BTC-USD,D,20200106,000000,7764.6300000
GDAX.BTC-USD,D,20200107,000000,8158.5200000
GDAX.BTC-USD,D,20200108,000000,8045.5100000
GDAX.BTC-USD,D,20200109,000000,7813.7800000
GDAX.BTC-USD,D,20200110,000000,8198.0900000
GDAX.BTC-USD,D,20200111,000000,8020.0000000
GDAX.BTC-USD,D,20200112,000000,8180.8100000
GDAX.BTC-USD,D,20200113,000000,8104.5000000
GDAX.BTC-USD,D,20200114,000000,8815.6900000
GDAX.BTC-USD,D,20200115,000000,8808.8100000
GDAX.BTC-USD,D,20200116,000000,8714.7600000
GDAX.BTC-USD,D,20200117,000000,8899.4200000
GDAX.BTC-USD,D,20200118,000000,8909.3200000
GDAX.BTC-USD,D,20200119,000000,8697.5300000
GDAX.BTC-USD,D,20200120,000000,8628.8900000
GDAX.BTC-USD,D,20200121,000000,8722.0300000
GDAX.BTC-USD,D,20200122,000000,8660.3800000
GDAX.BTC-USD,D,20200123,000000,8385.2200000
GDAX.BTC-USD,D,20200124,000000,8427.2600000
GDAX.BTC-USD,D,20200125,000000,8326.8100000
GDAX.BTC-USD,D,20200126,000000,8595.0000000
GDAX.BTC-USD,D,20200127,000000,8895.9600000
GDAX.BTC-USD,D,20200128,000000,9394.5000000
GDAX.BTC-USD,D,20200129,000000,9288.4400000
GDAX.BTC-USD,D,20200130,000000,9503.0800000
GDAX.BTC-USD,D,20200131,000000,9334.9800000
GDAX.BTC-USD,D,20200201,000000,9380.1800000
GDAX.BTC-USD,D,20200202,000000,9323.5000000
GDAX.BTC-USD,D,20200203,000000,9280.4900000
GDAX.BTC-USD,D,20200204,000000,9164.3300000
GDAX.BTC-USD,D,20200205,000000,9613.8200000
GDAX.BTC-USD,D,20200206,000000,9763.0100000
GDAX.BTC-USD,D,20200207,000000,9808.0500000
GDAX.BTC-USD,D,20200208,000000,9905.6400000
GDAX.BTC-USD,D,20200209,000000,10168.3500000
GDAX.BTC-USD,D,20200210,000000,9851.7800000
GDAX.BTC-USD,D,20200211,000000,10270.0100000
GDAX.BTC-USD,D,20200212,000000,10351.1300000
GDAX.BTC-USD,D,20200213,000000,10236.4900000
GDAX.BTC-USD,D,20200214,000000,10371.3300000
GDAX.BTC-USD,D,20200215,000000,9911.2200000
GDAX.BTC-USD,D,20200216,000000,9921.0000000
GDAX.BTC-USD,D,20200217,000000,9700.0000000
GDAX.BTC-USD,D,20200218,000000,10188.0400000
GDAX.BTC-USD,D,20200219,000000,9600.0800000
GDAX.BTC-USD,D,20200220,000000,9610.0500000
GDAX.BTC-USD,D,20200221,000000,9695.6600000
