<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;;Прирост:;;Станд. откл. прироста:
GDAX.BTC-USD;D;20180217;0;11121,50;;;;0,063676592
GDAX.BTC-USD;D;20180218;0;10380,04;;-0,066669064;;
GDAX.BTC-USD;D;20180219;0;11140,00;;0,073213591;;Волатильность:
GDAX.BTC-USD;D;20180220;0;11235,57;;0,008578995;;1,216539579
GDAX.BTC-USD;D;20180221;0;10454,27;;-0,069538083;;
GDAX.BTC-USD;D;20180222;0;9830,00;;-0,059714356;;
GDAX.BTC-USD;D;20180223;0;10144,99;;0,032043744;;
GDAX.BTC-USD;D;20180224;0;9688,62;;-0,044984766;;
GDAX.BTC-USD;D;20180225;0;9595,42;;-0,009619533;;
GDAX.BTC-USD;D;20180226;0;10300,00;;0,073428782;;
GDAX.BTC-USD;D;20180227;0;10566,57;;0,025880583;;
GDAX.BTC-USD;D;20180228;0;10307,27;;-0,024539657;;
GDAX.BTC-USD;D;20180301;0;10895,92;;0,057110176;;
GDAX.BTC-USD;D;20180302;0;11000,00;;0,009552199;;
GDAX.BTC-USD;D;20180303;0;11432,50;;0,039318182;;
GDAX.BTC-USD;D;20180304;0;11469,90;;0,003271375;;
GDAX.BTC-USD;D;20180305;0;11377,54;;-0,008052381;;
GDAX.BTC-USD;D;20180306;0;10700,00;;-0,059550659;;
GDAX.BTC-USD;D;20180307;0;9925,00;;-0,072429907;;
GDAX.BTC-USD;D;20180308;0;9304,89;;-0,062479597;;
GDAX.BTC-USD;D;20180309;0;9255,00;;-0,005361697;;
GDAX.BTC-USD;D;20180310;0;8795,44;;-0,049655321;;
GDAX.BTC-USD;D;20180311;0;9533,88;;0,083957141;;
GDAX.BTC-USD;D;20180312;0;9120,00;;-0,043411497;;
GDAX.BTC-USD;D;20180313;0;9145,41;;0,002786184;;
GDAX.BTC-USD;D;20180314;0;8207,02;;-0,102607756;;
GDAX.BTC-USD;D;20180315;0;8259,99;;0,006454231;;
GDAX.BTC-USD;D;20180316;0;8275,00;;0,001817193;;
GDAX.BTC-USD;D;20180317;0;7857,60;;-0,050441088;;
GDAX.BTC-USD;D;20180318;0;8192,00;;0,042557524;;
GDAX.BTC-USD;D;20180319;0;8589,00;;0,048461914;;
GDAX.BTC-USD;D;20180320;0;8900,00;;0,036209105;;
GDAX.BTC-USD;D;20180321;0;8891,81;;-0,000920225;;
GDAX.BTC-USD;D;20180322;0;8715,09;;-0,019874469;;
GDAX.BTC-USD;D;20180323;0;8927,10;;0,024326771;;
GDAX.BTC-USD;D;20180324;0;8531,34;;-0,044332426;;
GDAX.BTC-USD;D;20180325;0;8453,00;;-0,009182614;;
GDAX.BTC-USD;D;20180326;0;8145,00;;-0,036436768;;
GDAX.BTC-USD;D;20180327;0;7793,61;;-0,043141805;;
GDAX.BTC-USD;D;20180328;0;7942,72;;0,01913234;;
GDAX.BTC-USD;D;20180329;0;7080,00;;-0,108617703;;
GDAX.BTC-USD;D;20180330;0;6848,01;;-0,032766949;;
GDAX.BTC-USD;D;20180331;0;6928,50;;0,01175378;;
GDAX.BTC-USD;D;20180401;0;6816,01;;-0,016235837;;
GDAX.BTC-USD;D;20180402;0;7045,01;;0,033597369;;
GDAX.BTC-USD;D;20180403;0;7424,90;;0,053923273;;
GDAX.BTC-USD;D;20180404;0;6791,68;;-0,085283303;;
GDAX.BTC-USD;D;20180405;0;6785,85;;-0,000858403;;
GDAX.BTC-USD;D;20180406;0;6619,01;;-0,024586456;;
GDAX.BTC-USD;D;20180407;0;6894,01;;0,041546999;;
GDAX.BTC-USD;D;20180408;0;7020,01;;0,018276736;;
GDAX.BTC-USD;D;20180409;0;6771,13;;-0,035452941;;
GDAX.BTC-USD;D;20180410;0;6824,99;;0,007954359;;
GDAX.BTC-USD;D;20180411;0;6942,99;;0,017289403;;
GDAX.BTC-USD;D;20180412;0;7916,00;;0,140142792;;
GDAX.BTC-USD;D;20180413;0;7893,19;;-0,002881506;;
GDAX.BTC-USD;D;20180414;0;8003,11;;0,013925929;;
GDAX.BTC-USD;D;20180415;0;8355,25;;0,044000395;;
GDAX.BTC-USD;D;20180416;0;8048,93;;-0,036661979;;
GDAX.BTC-USD;D;20180417;0;7892,10;;-0,019484577;;
GDAX.BTC-USD;D;20180418;0;8152,05;;0,032938001;;
GDAX.BTC-USD;D;20180419;0;8274,00;;0,014959427;;
GDAX.BTC-USD;D;20180420;0;8866,27;;0,071582064;;
GDAX.BTC-USD;D;20180421;0;8915,42;;0,005543481;;
GDAX.BTC-USD;D;20180422;0;8795,01;;-0,013505814;;
GDAX.BTC-USD;D;20180423;0;8931,30;;0,015496287;;
GDAX.BTC-USD;D;20180424;0;9645,10;;0,079921176;;
GDAX.BTC-USD;D;20180425;0;8865,98;;-0,080778841;;
GDAX.BTC-USD;D;20180426;0;9272,11;;0,045807683;;
GDAX.BTC-USD;D;20180427;0;8922,55;;-0,037700157;;
GDAX.BTC-USD;D;20180428;0;9329,99;;0,045664076;;
GDAX.BTC-USD;D;20180429;0;9389,01;;0,006325837;;
GDAX.BTC-USD;D;20180430;0;9243,83;;-0,015462759;;
GDAX.BTC-USD;D;20180501;0;9072,29;;-0,018557243;;
GDAX.BTC-USD;D;20180502;0;9190,48;;0,013027582;;
GDAX.BTC-USD;D;20180503;0;9725,74;;0,058240701;;
GDAX.BTC-USD;D;20180504;0;9685,00;;-0,004188884;;
GDAX.BTC-USD;D;20180505;0;9800,00;;0,011874032;;
GDAX.BTC-USD;D;20180506;0;9600,00;;-0,020408163;;
GDAX.BTC-USD;D;20180507;0;9353,00;;-0,025729167;;
GDAX.BTC-USD;D;20180508;0;9177,82;;-0,018729819;;
GDAX.BTC-USD;D;20180509;0;9300,08;;0,013321246;;
GDAX.BTC-USD;D;20180510;0;9010,51;;-0,031136291;;
GDAX.BTC-USD;D;20180511;0;8403,33;;-0,067385753;;
GDAX.BTC-USD;D;20180512;0;8475,00;;0,008528762;;
GDAX.BTC-USD;D;20180513;0;8686,10;;0,024908555;;
GDAX.BTC-USD;D;20180514;0;8670,00;;-0,001853536;;
GDAX.BTC-USD;D;20180515;0;8477,46;;-0,022207612;;
GDAX.BTC-USD;D;20180516;0;8344,00;;-0,015742923;;
GDAX.BTC-USD;D;20180517;0;8059,00;;-0,03415628;;
GDAX.BTC-USD;D;20180518;0;8238,51;;0,022274476;;
GDAX.BTC-USD;D;20180519;0;8235,60;;-0,000353219;;
GDAX.BTC-USD;D;20180520;0;8516,86;;0,034151732;;
GDAX.BTC-USD;D;20180521;0;8393,44;;-0,014491256;;
GDAX.BTC-USD;D;20180522;0;7987,70;;-0,048340132;;
GDAX.BTC-USD;D;20180523;0;7505,00;;-0,060430412;;
GDAX.BTC-USD;D;20180524;0;7584,15;;0,010546302;;
GDAX.BTC-USD;D;20180525;0;7459,11;;-0,016487016;;
GDAX.BTC-USD;D;20180526;0;7337,95;;-0,016243225;;
GDAX.BTC-USD;D;20180527;0;7346,64;;0,001184254;;
GDAX.BTC-USD;D;20180528;0;7107,94;;-0,032491044;;
GDAX.BTC-USD;D;20180529;0;7460,00;;0,049530525;;
GDAX.BTC-USD;D;20180530;0;7380,01;;-0,01072252;;
GDAX.BTC-USD;D;20180531;0;7485,00;;0,014226268;;
GDAX.BTC-USD;D;20180601;0;7514,32;;0,003917168;;
GDAX.BTC-USD;D;20180602;0;7636,42;;0,016248975;;
GDAX.BTC-USD;D;20180603;0;7706,37;;0,009160051;;
GDAX.BTC-USD;D;20180604;0;7487,37;;-0,028418049;;
GDAX.BTC-USD;D;20180605;0;7612,51;;0,016713479;;
GDAX.BTC-USD;D;20180606;0;7655,00;;0,005581602;;
GDAX.BTC-USD;D;20180607;0;7684,93;;0,003909863;;
GDAX.BTC-USD;D;20180608;0;7618,80;;-0,008605153;;
GDAX.BTC-USD;D;20180609;0;7496,40;;-0,016065522;;
GDAX.BTC-USD;D;20180610;0;6770,31;;-0,096858492;;
GDAX.BTC-USD;D;20180611;0;6881,00;;0,016349325;;
GDAX.BTC-USD;D;20180612;0;6545,00;;-0,048830112;;
GDAX.BTC-USD;D;20180613;0;6302,31;;-0,037080214;;
GDAX.BTC-USD;D;20180614;0;6638,49;;0,053342346;;
GDAX.BTC-USD;D;20180615;0;6391,22;;-0,037247928;;
GDAX.BTC-USD;D;20180616;0;6484,29;;0,014562165;;
GDAX.BTC-USD;D;20180617;0;6447,16;;-0,005726147;;
GDAX.BTC-USD;D;20180618;0;6709,02;;0,040616333;;
GDAX.BTC-USD;D;20180619;0;6736,41;;0,004082563;;
GDAX.BTC-USD;D;20180620;0;6759,18;;0,003380139;;
GDAX.BTC-USD;D;20180621;0;6719,01;;-0,005943029;;
GDAX.BTC-USD;D;20180622;0;6059,82;;-0,098108203;;
GDAX.BTC-USD;D;20180623;0;6178,29;;0,019550086;;
GDAX.BTC-USD;D;20180624;0;6149,99;;-0,004580555;;
GDAX.BTC-USD;D;20180625;0;6246,01;;0,015613034;;
GDAX.BTC-USD;D;20180626;0;6074,00;;-0,027539181;;
GDAX.BTC-USD;D;20180627;0;6132,17;;0,009576885;;
GDAX.BTC-USD;D;20180628;0;5851,66;;-0,045744003;;
GDAX.BTC-USD;D;20180629;0;6202,36;;0,059931712;;
GDAX.BTC-USD;D;20180630;0;6383,19;;0,029155031;;
GDAX.BTC-USD;D;20180701;0;6349,50;;-0,005277925;;
GDAX.BTC-USD;D;20180702;0;6611,79;;0,041308764;;
GDAX.BTC-USD;D;20180703;0;6502,62;;-0,016511414;;
GDAX.BTC-USD;D;20180704;0;6587,47;;0,013048587;;
GDAX.BTC-USD;D;20180705;0;6532,95;;-0,008276319;;
GDAX.BTC-USD;D;20180706;0;6600,00;;0,010263357;;
GDAX.BTC-USD;D;20180707;0;6753,28;;0,023224242;;
GDAX.BTC-USD;D;20180708;0;6701,97;;-0,00759779;;
GDAX.BTC-USD;D;20180709;0;6664,01;;-0,005664006;;
GDAX.BTC-USD;D;20180710;0;6303,70;;-0,054068046;;
GDAX.BTC-USD;D;20180711;0;6390,04;;0,013696718;;
GDAX.BTC-USD;D;20180712;0;6249,75;;-0,021954479;;
GDAX.BTC-USD;D;20180713;0;6216,29;;-0,005353814;;
GDAX.BTC-USD;D;20180714;0;6248,65;;0,005205677;;
GDAX.BTC-USD;D;20180715;0;6348,73;;0,01601626;;
GDAX.BTC-USD;D;20180716;0;6728,81;;0,059867092;;
GDAX.BTC-USD;D;20180717;0;7315,01;;0,08711793;;
GDAX.BTC-USD;D;20180718;0;7378,99;;0,0087464;;
GDAX.BTC-USD;D;20180719;0;7470,01;;0,012335021;;
GDAX.BTC-USD;D;20180720;0;7334,46;;-0,018145893;;
GDAX.BTC-USD;D;20180721;0;7408,00;;0,010026641;;
GDAX.BTC-USD;D;20180722;0;7397,80;;-0,00137689;;
GDAX.BTC-USD;D;20180723;0;7720,09;;0,043565655;;
GDAX.BTC-USD;D;20180724;0;8385,50;;0,086192;;
GDAX.BTC-USD;D;20180725;0;8157,15;;-0,027231531;;
GDAX.BTC-USD;D;20180726;0;7931,99;;-0,027602778;;
GDAX.BTC-USD;D;20180727;0;8184,21;;0,031797821;;
GDAX.BTC-USD;D;20180728;0;8228,90;;0,005460515;;
GDAX.BTC-USD;D;20180729;0;8216,34;;-0,001526328;;
GDAX.BTC-USD;D;20180730;0;8170,01;;-0,005638764;;
GDAX.BTC-USD;D;20180731;0;7727,27;;-0,054190876;;
GDAX.BTC-USD;D;20180801;0;7603,99;;-0,015953888;;
GDAX.BTC-USD;D;20180802;0;7533,92;;-0,009214899;;
GDAX.BTC-USD;D;20180803;0;7414,08;;-0,015906726;;
GDAX.BTC-USD;D;20180804;0;7005,00;;-0,055176097;;
GDAX.BTC-USD;D;20180805;0;7030,01;;0,003570307;;
GDAX.BTC-USD;D;20180806;0;6938,00;;-0,013088175;;
GDAX.BTC-USD;D;20180807;0;6718,22;;-0,031677717;;
GDAX.BTC-USD;D;20180808;0;6282,50;;-0,064856465;;
GDAX.BTC-USD;D;20180809;0;6546,45;;0,04201353;;
GDAX.BTC-USD;D;20180810;0;6146,01;;-0,061169031;;
GDAX.BTC-USD;D;20180811;0;6235,56;;0,014570429;;
GDAX.BTC-USD;D;20180812;0;6316,01;;0,012901808;;
GDAX.BTC-USD;D;20180813;0;6253,67;;-0,009870155;;
GDAX.BTC-USD;D;20180814;0;6195,01;;-0,009380092;;
GDAX.BTC-USD;D;20180815;0;6269,01;;0,011945098;;
GDAX.BTC-USD;D;20180816;0;6315,90;;0,00747965;;
GDAX.BTC-USD;D;20180817;0;6585,49;;0,042684336;;
GDAX.BTC-USD;D;20180818;0;6396,64;;-0,028676682;;
GDAX.BTC-USD;D;20180819;0;6489,53;;0,014521686;;
GDAX.BTC-USD;D;20180820;0;6258,74;;-0,035563438;;
GDAX.BTC-USD;D;20180821;0;6475,89;;0,034695482;;
GDAX.BTC-USD;D;20180822;0;6359,99;;-0,017897154;;
GDAX.BTC-USD;D;20180823;0;6526,36;;0,026158846;;
GDAX.BTC-USD;D;20180824;0;6690,88;;0,025208539;;
GDAX.BTC-USD;D;20180825;0;6737,52;;0,006970682;;
GDAX.BTC-USD;D;20180826;0;6709,98;;-0,004087557;;
GDAX.BTC-USD;D;20180827;0;6911,90;;0,030092489;;
GDAX.BTC-USD;D;20180828;0;7071,01;;0,02301972;;
GDAX.BTC-USD;D;20180829;0;7030,90;;-0,005672457;;
GDAX.BTC-USD;D;20180830;0;6983,00;;-0,006812784;;
GDAX.BTC-USD;D;20180831;0;7015,01;;0,00458399;;
GDAX.BTC-USD;D;20180901;0;7191,08;;0,025099038;;
GDAX.BTC-USD;D;20180902;0;7295,00;;0,014451237;;
GDAX.BTC-USD;D;20180903;0;7256,98;;-0,005211789;;
GDAX.BTC-USD;D;20180904;0;7360,00;;0,014195988;;
GDAX.BTC-USD;D;20180905;0;6687,96;;-0,091309783;;
GDAX.BTC-USD;D;20180906;0;6495,00;;-0,028851847;;
GDAX.BTC-USD;D;20180907;0;6395,01;;-0,015394919;;
GDAX.BTC-USD;D;20180908;0;6188,00;;-0,032370551;;
GDAX.BTC-USD;D;20180909;0;6235,01;;0,007596962;;
GDAX.BTC-USD;D;20180910;0;6300,00;;0,010423399;;
GDAX.BTC-USD;D;20180911;0;6282,53;;-0,002773016;;
GDAX.BTC-USD;D;20180912;0;6326,00;;0,006919187;;
GDAX.BTC-USD;D;20180913;0;6485,99;;0,025290863;;
GDAX.BTC-USD;D;20180914;0;6478,04;;-0,001225719;;
GDAX.BTC-USD;D;20180915;0;6518,68;;0,006273502;;
GDAX.BTC-USD;D;20180916;0;6498,00;;-0,003172421;;
GDAX.BTC-USD;D;20180917;0;6250,70;;-0,038057864;;
GDAX.BTC-USD;D;20180918;0;6335,70;;0,013598477;;
GDAX.BTC-USD;D;20180919;0;6386,94;;0,008087504;;
GDAX.BTC-USD;D;20180920;0;6493,11;;0,016622984;;
GDAX.BTC-USD;D;20180921;0;6750,00;;0,039563476;;
GDAX.BTC-USD;D;20180922;0;6707,33;;-0,006321481;;
GDAX.BTC-USD;D;20180923;0;6696,99;;-0,001541597;;
GDAX.BTC-USD;D;20180924;0;6582,09;;-0,017156962;;
GDAX.BTC-USD;D;20180925;0;6436,89;;-0,022059862;;
GDAX.BTC-USD;D;20180926;0;6455,66;;0,002916004;;
GDAX.BTC-USD;D;20180927;0;6680,01;;0,03475245;;
GDAX.BTC-USD;D;20180928;0;6620,01;;-0,008982022;;
GDAX.BTC-USD;D;20180929;0;6581,00;;-0,00589274;;
GDAX.BTC-USD;D;20180930;0;6605,00;;0,003646862;;
GDAX.BTC-USD;D;20181001;0;6572,83;;-0,004870553;;
GDAX.BTC-USD;D;20181002;0;6498,46;;-0,011314761;;
GDAX.BTC-USD;D;20181003;0;6466,03;;-0,004990413;;
GDAX.BTC-USD;D;20181004;0;6547,45;;0,012591961;;
GDAX.BTC-USD;D;20181005;0;6593,94;;0,007100474;;
GDAX.BTC-USD;D;20181006;0;6552,43;;-0,006295174;;
GDAX.BTC-USD;D;20181007;0;6570,00;;0,002681448;;
GDAX.BTC-USD;D;20181008;0;6608,07;;0,005794521;;
GDAX.BTC-USD;D;20181009;0;6589,48;;-0,002813227;;
GDAX.BTC-USD;D;20181010;0;6524,56;;-0,009852067;;
GDAX.BTC-USD;D;20181011;0;6154,69;;-0,05668888;;
GDAX.BTC-USD;D;20181012;0;6188,01;;0,005413758;;
GDAX.BTC-USD;D;20181013;0;6196,00;;0,001291207;;
GDAX.BTC-USD;D;20181014;0;6183,49;;-0,002019045;;
GDAX.BTC-USD;D;20181015;0;6440,42;;0,041550969;;
GDAX.BTC-USD;D;20181016;0;6457,11;;0,002591446;;
GDAX.BTC-USD;D;20181017;0;6443,70;;-0,00207678;;
GDAX.BTC-USD;D;20181018;0;6394,96;;-0,007563977;;
GDAX.BTC-USD;D;20181019;0;6382,99;;-0,001871787;;
GDAX.BTC-USD;D;20181020;0;6414,00;;0,004858225;;
GDAX.BTC-USD;D;20181021;0;6415,88;;0,000293109;;
GDAX.BTC-USD;D;20181022;0;6407,65;;-0,001282755;;
GDAX.BTC-USD;D;20181023;0;6395,14;;-0,001952354;;
GDAX.BTC-USD;D;20181024;0;6415,98;;0,003258725;;
GDAX.BTC-USD;D;20181025;0;6395,58;;-0,003179561;;
GDAX.BTC-USD;D;20181026;0;6404,87;;0,001452566;;
GDAX.BTC-USD;D;20181027;0;6409,12;;0,000663558;;
GDAX.BTC-USD;D;20181028;0;6403,62;;-0,000858152;;
GDAX.BTC-USD;D;20181029;0;6266,00;;-0,021490969;;
GDAX.BTC-USD;D;20181030;0;6267,63;;0,000260134;;
GDAX.BTC-USD;D;20181031;0;6304,18;;0,00583155;;
GDAX.BTC-USD;D;20181101;0;6344,00;;0,006316444;;
GDAX.BTC-USD;D;20181102;0;6349,80;;0,00091425;;
GDAX.BTC-USD;D;20181103;0;6331,96;;-0,002809537;;
GDAX.BTC-USD;D;20181104;0;6423,28;;0,014422075;;
GDAX.BTC-USD;D;20181105;0;6404,00;;-0,003001582;;
GDAX.BTC-USD;D;20181106;0;6448,50;;0,006948782;;
GDAX.BTC-USD;D;20181107;0;6503,12;;0,008470187;;
GDAX.BTC-USD;D;20181108;0;6406,24;;-0,014897465;;
GDAX.BTC-USD;D;20181109;0;6334,89;;-0,011137578;;
GDAX.BTC-USD;D;20181110;0;6347,42;;0,001977935;;
GDAX.BTC-USD;D;20181111;0;6357,60;;0,001603801;;
GDAX.BTC-USD;D;20181112;0;6327,87;;-0,004676293;;
GDAX.BTC-USD;D;20181113;0;6259,34;;-0,010829869;;
GDAX.BTC-USD;D;20181114;0;5605,46;;-0,104464688;;
GDAX.BTC-USD;D;20181115;0;5579,52;;-0,004627631;;
GDAX.BTC-USD;D;20181116;0;5512,24;;-0,012058385;;
GDAX.BTC-USD;D;20181117;0;5504,17;;-0,001464015;;
GDAX.BTC-USD;D;20181118;0;5560,00;;0,010143219;;
GDAX.BTC-USD;D;20181119;0;4733,50;;-0,148651079;;
GDAX.BTC-USD;D;20181120;0;4349,23;;-0,081180944;;
GDAX.BTC-USD;D;20181121;0;4545,11;;0,045037857;;
GDAX.BTC-USD;D;20181122;0;4265,36;;-0,061549665;;
GDAX.BTC-USD;D;20181123;0;4283,80;;0,004323199;;
GDAX.BTC-USD;D;20181124;0;3774,99;;-0,118775386;;
GDAX.BTC-USD;D;20181125;0;3936,69;;0,042834551;;
GDAX.BTC-USD;D;20181126;0;3731,32;;-0,052168192;;
GDAX.BTC-USD;D;20181127;0;3775,00;;0,011706313;;
GDAX.BTC-USD;D;20181128;0;4225,03;;0,119213245;;
GDAX.BTC-USD;D;20181129;0;4248,00;;0,005436648;;
GDAX.BTC-USD;D;20181130;0;3976,00;;-0,064030132;;
GDAX.BTC-USD;D;20181201;0;4142,01;;0,041753018;;
GDAX.BTC-USD;D;20181202;0;4103,19;;-0,009372261;;
GDAX.BTC-USD;D;20181203;0;3833,47;;-0,065734221;;
GDAX.BTC-USD;D;20181204;0;3901,84;;0,017835016;;
GDAX.BTC-USD;D;20181205;0;3694,39;;-0,053167224;;
GDAX.BTC-USD;D;20181206;0;3433,26;;-0,070682846;;
GDAX.BTC-USD;D;20181207;0;3380,01;;-0,01551004;;
GDAX.BTC-USD;D;20181208;0;3401,00;;0,006210041;;
GDAX.BTC-USD;D;20181209;0;3531,18;;0,038276977;;
GDAX.BTC-USD;D;20181210;0;3410,15;;-0,034274662;;
GDAX.BTC-USD;D;20181211;0;3349,36;;-0,017826195;;
GDAX.BTC-USD;D;20181212;0;3430,24;;0,024147897;;
GDAX.BTC-USD;D;20181213;0;3265,00;;-0,048171557;;
GDAX.BTC-USD;D;20181214;0;3195,71;;-0,021222052;;
GDAX.BTC-USD;D;20181215;0;3183,00;;-0,003977207;;
GDAX.BTC-USD;D;20181216;0;3195,00;;0,003770028;;
GDAX.BTC-USD;D;20181217;0;3496,82;;0,094466354;;
GDAX.BTC-USD;D;20181218;0;3667,77;;0,048887275;;
GDAX.BTC-USD;D;20181219;0;3715,21;;0,01293429;;
GDAX.BTC-USD;D;20181220;0;4075,34;;0,096933955;;
GDAX.BTC-USD;D;20181221;0;3839,06;;-0,057977985;;
GDAX.BTC-USD;D;20181222;0;3980,46;;0,036831933;;
GDAX.BTC-USD;D;20181223;0;3944,93;;-0,008926104;;
GDAX.BTC-USD;D;20181224;0;4034,00;;0,022578347;;
GDAX.BTC-USD;D;20181225;0;3780,00;;-0,062964799;;
GDAX.BTC-USD;D;20181226;0;3809,88;;0,007904762;;
GDAX.BTC-USD;D;20181227;0;3589,89;;-0,057741976;;
GDAX.BTC-USD;D;20181228;0;3888,06;;0,083058255;;
GDAX.BTC-USD;D;20181229;0;3729,31;;-0,040830131;;
GDAX.BTC-USD;D;20181230;0;3829,00;;0,026731487;;
GDAX.BTC-USD;D;20181231;0;3691,86;;-0,03581614;;
GDAX.BTC-USD;D;20190101;0;3826,10;;0,036361075;;
GDAX.BTC-USD;D;20190102;0;3890,79;;0,016907556;;
GDAX.BTC-USD;D;20190103;0;3787,57;;-0,026529317;;
GDAX.BTC-USD;D;20190104;0;3820,82;;0,008778716;;
GDAX.BTC-USD;D;20190105;0;3798,62;;-0,005810271;;
GDAX.BTC-USD;D;20190106;0;4040,99;;0,06380475;;
GDAX.BTC-USD;D;20190107;0;4006,01;;-0,008656295;;
GDAX.BTC-USD;D;20190108;0;3993,86;;-0,003032943;;
GDAX.BTC-USD;D;20190109;0;4004,12;;0,002568943;;
GDAX.BTC-USD;D;20190110;0;3626,12;;-0,094402765;;
GDAX.BTC-USD;D;20190111;0;3635,69;;0,002639185;;
GDAX.BTC-USD;D;20190112;0;3619,41;;-0,00447783;;
GDAX.BTC-USD;D;20190113;0;3514,24;;-0,029057222;;
GDAX.BTC-USD;D;20190114;0;3664,19;;0,042669254;;
GDAX.BTC-USD;D;20190115;0;3580,76;;-0,022769016;;
GDAX.BTC-USD;D;20190116;0;3609,71;;0,008084876;;
GDAX.BTC-USD;D;20190117;0;3640,65;;0,008571326;;
GDAX.BTC-USD;D;20190118;0;3607,85;;-0,00900938;;
GDAX.BTC-USD;D;20190119;0;3682,65;;0,020732569;;
GDAX.BTC-USD;D;20190120;0;3536,19;;-0,039770274;;
GDAX.BTC-USD;D;20190121;0;3531,76;;-0,001252761;;
GDAX.BTC-USD;D;20190122;0;3577,03;;0,012817972;;
GDAX.BTC-USD;D;20190123;0;3553,01;;-0,006715068;;
GDAX.BTC-USD;D;20190124;0;3568,97;;0,004491966;;
GDAX.BTC-USD;D;20190125;0;3562,17;;-0,001905312;;
GDAX.BTC-USD;D;20190126;0;3556,07;;-0,001712439;;
GDAX.BTC-USD;D;20190127;0;3531,02;;-0,007044293;;
GDAX.BTC-USD;D;20190128;0;3429,95;;-0,028623457;;
GDAX.BTC-USD;D;20190129;0;3397,42;;-0,009484103;;
GDAX.BTC-USD;D;20190130;0;3437,55;;0,011811904;;
GDAX.BTC-USD;D;20190131;0;3411,50;;-0,007578072;;
GDAX.BTC-USD;D;20190201;0;3437,50;;0,007621281;;
GDAX.BTC-USD;D;20190202;0;3468,43;;0,008997818;;
GDAX.BTC-USD;D;20190203;0;3414,78;;-0,015468094;;
GDAX.BTC-USD;D;20190204;0;3409,57;;-0,001525721;;
GDAX.BTC-USD;D;20190205;0;3428,40;;0,005522691;;
GDAX.BTC-USD;D;20190206;0;3367,36;;-0,017804224;;
GDAX.BTC-USD;D;20190207;0;3359,00;;-0,002482657;;
GDAX.BTC-USD;D;20190208;0;3621,99;;0,078294135;;
GDAX.BTC-USD;D;20190209;0;3623,73;;0,000480399;;
GDAX.BTC-USD;D;20190210;0;3648,84;;0,006929324;;
GDAX.BTC-USD;D;20190211;0;3590,36;;-0,016027011;;
GDAX.BTC-USD;D;20190212;0;3588,06;;-0,000640604;;
GDAX.BTC-USD;D;20190213;0;3576,68;;-0,00317163;;
GDAX.BTC-USD;D;20190214;0;3561,50;;-0,004244159;;
GDAX.BTC-USD;D;20190215;0;3566,59;;0,001429173;;
GDAX.BTC-USD;D;20190216;0;3582,37;;0,004424394;;
;;;;;;-1;;
